pageid,snippetcount
391371,26
3931304,29
874930,27
23483380,27
38290297,29
891112,27
11061022,28
3512033,27
670407,26
45100,26
667601,30
827110,26
10093585,28
2298654,24
241855,28
9834441,28
48543224,27
771537,23
271050,27
855389,21
32402649,29
3833378,26
5032848,25
34085574,28
44334,29
21419143,27
19156567,26
906492,23
59572,26
156489,27
156587,26
33976749,27
776049,26
667658,25
858575,27
284598,26
17763993,27
28373862,27
54465045,27
31941988,24
779883,28
27511982,25
32446375,29
12976982,27
3381404,25
12294600,16
24870495,24
20997070,27
29494722,23
29960484,5
45256977,20
43136825,27
947583,25
29494707,23
2228434,24
